Origin_program,Qubits,Operator,Gate,Position,Killed
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,19,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,20,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,24,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,25,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,2,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,30,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,31,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,3,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,8,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cswap,9,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cx,10,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cx,15,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cx,21,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cx,26,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cx,32,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,cx,4,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,h,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,27,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,id,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,27,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,p,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,12,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,17,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,23,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,27,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,29,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rx,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rxx,10,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rxx,15,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rxx,21,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rxx,26,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rxx,32,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rxx,4,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,12,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,22,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,23,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,27,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,28,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,33,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,34,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,ry,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,27,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rz,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rzz,10,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rzz,15,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rzz,21,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rzz,26,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rzz,32,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,rzz,4,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,27,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,s,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,27,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,sx,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,27,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,t,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,10,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,15,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,21,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,26,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,32,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,4,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,x,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,y,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,y,12,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,y,17,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,y,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,y,22,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,23,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,27,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,28,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,29,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,33,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,34,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,35,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,y,6,Survivor
qwalk-v-chain_indep_qiskit_5,5,Replace,y,7,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,11,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,12,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,16,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,17,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,18,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,1,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,22,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,23,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,27,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,28,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,29,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,33,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,34,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,35,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,5,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,6,WOO
qwalk-v-chain_indep_qiskit_5,5,Replace,z,7,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,10,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,11,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,12,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,13,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,14,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,15,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,16,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,17,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,18,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,19,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,1,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,20,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,21,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,22,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,23,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,24,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,25,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,26,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,27,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,28,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,29,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,2,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,30,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,31,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,32,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,33,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,34,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,35,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,36,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,37,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,38,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,39,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,3,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,40,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,41,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,42,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,43,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,44,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,45,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,46,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,47,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,48,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,49,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,4,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,50,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,51,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,52,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,53,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,54,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,5,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,6,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,7,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,8,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,ccx,9,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,10,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,11,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,12,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,13,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,14,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,15,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,16,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,17,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,18,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,19,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,1,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,20,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,21,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,22,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,23,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,24,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,25,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,26,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,27,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,28,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,29,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,2,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,30,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,31,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,32,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,33,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,34,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,35,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,36,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,37,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,38,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,39,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,3,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,40,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,41,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,42,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,43,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,44,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,45,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,46,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,47,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,48,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,49,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,4,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,50,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,51,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,52,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,53,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,54,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,5,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,6,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,7,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,8,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cswap,9,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,10,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,11,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,12,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,13,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,14,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,15,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,16,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,17,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,18,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,19,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,1,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,20,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,21,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,22,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,23,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,24,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,25,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,26,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,27,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,28,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,29,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,2,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,30,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,31,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,32,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,33,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,34,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,35,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,36,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,37,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,38,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,39,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,3,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,40,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,41,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,42,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,43,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,44,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,45,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,46,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,47,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,48,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,49,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,4,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,50,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,51,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,52,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,53,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,54,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,5,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,6,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,7,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cx,8,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cx,9,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,10,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,11,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,12,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,13,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,14,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,15,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,16,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,17,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,18,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,19,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,1,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,20,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,21,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,22,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,23,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,24,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,25,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,26,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,27,WOO
qwalk-v-chain_indep_qiskit_7,7,Add,cz,28,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,29,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,2,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,30,Survivor
qwalk-v-chain_indep_qiskit_7,7,Add,cz,31,Survivor
